prod,penj,pers
2790,1290,1500
3300,1000,2300
5430,2190,3240
3530,2250,1280
5766,2109,3657
5442,2156,3286
3640,2386,1254
4485,3209,1276
2554,1289,1265
6663,4309,2354
5194,3290,1904
5886,4599,1287
5389,3200,2189
5897,3500,2397
4055,1299,2756
6631,4290,2341
3566,2290,1276
7022,5590,1432
7049,5570,1479
4497,3289,1208
2014,1254,760
5828,3454,2374
5363,2398,2965
4269,3272,997
3446,1170,2276
1799,1209,590
2980,1990,990
3315,2455,860
5989,4000,1989
5005,3240,1765
2786,1500,1286
4228,2900,1328
2438,1000,1438
2728,1430,1298
1660,800,860
3387,2100,1287
5072,2390,2682
2895,1900,995
5958,4300,1658
4759,4000,759
7605,4397,3208
6460,3250,3210
4280,3280,1000
3950,950,3000
8670,5000,3670
6250,3450,2800
7700,2700,5000
5500,4200,1300
6100,2650,3450
4000,1500,2500
3760,1250,2510
3340,2140,1200
7690,3000,4690
7700,2150,5550
5100,3540,1560
5140,850,4290
4600,1900,2700
8280,4800,3480
7800,5900,1900
5850,4000,1850
6680,3500,3180
3750,1900,1850
4940,1450,3490
4200,1800,2400
9700,4000,5700
7740,4390,3350
9740,2190,7550
4010,3110,900
6550,5550,1000
8400,7500,900
4000,3000,1000
6390,4500,1890
3450,2550,900
5150,3500,1650
9400,1600,7800
9300,5000,4300
9000,5800,3200
7100,3000,4100
9010,4800,4210
6250,1000,5250
6010,2800,3210
10550,3800,6750
8100,5100,3000
9000,2600,6400
12600,5000,7600
6000,5000,1000
6470,3900,2570
7650,1250,6400
11350,6000,5350
10300,8000,2300
8000,4000,4000
8400,2100,6300
11500,6000,5500
11560,4000,7560
9000,8000,1000
6100,5000,1100
5750,1500,4250
7300,800,6500
7200,4000,3200
5000,4000,1000
7400,6500,900
4450,1200,3250
8800,6500,2300
9300,5000,4300
8000,5000,3000
10900,8000,2900
8400,7500,900
6200,5000,1200
6000,4500,1500
9000,8000,1000
10000,5000,5000
11700,5000,6700
6300,5000,1300
12700,8000,4700
5300,4500,800
7000,3000,4000
3800,1800,2000
4600,2300,2300
5500,4500,1000
4650,2000,2650
9000,5000,4000
9900,4000,5900
9100,7000,2100
10700,5400,5300
5500,3500,2000
9300,5600,3700
13500,7000,6500
7750,4300,3450
9550,3000,6550
11400,4700,6700
7000,4000,3000
8900,900,8000
4000,3000,1000
8500,3100,5400
11200,8000,3200
9500,6500,3000
6350,2000,4350
8700,6400,2300
10440,5000,5440
3950,3000,950
7500,6000,1500
6000,5000,1000
7400,1500,5900
3500,1000,2500
5400,2400,3000
5900,3900,2000
9900,4000,5900
8500,2500,6000
8000,4000,4000
8350,6800,1550
4900,3000,1900
6650,4500,2150
10705,8700,2005
8000,6000,2000
7400,5500,1900
9000,4000,5000
11000,8000,3000
7800,3500,4300
11700,9000,2700
6700,5700,1000
11300,7000,4300
